sampleid;frameidx
s2-doorknob-use-2;212
s2-pyramidlarge-inspect-1;244
s2-toothbrush-lift-1;60
s2-cylindermedium-lift-1;68
s2-spherelarge-lift-1;68
s2-gamecontroller-play-1;164
s2-piggybank-lift-1;92
s2-teapot-pour-2;296
s2-teapot-pass-1;316
s2-flashlight-on-2;48
s2-pyramidlarge-pass-1;256
s2-cubesmall-lift-1;56
s2-cubelarge-lift-1;76
s2-mug-lift-1;84
s2-hammer-use-2;188
s2-headphones-lift-1;76
s2-headphones-use-1;180
s2-gamecontroller-pass-1;236
s2-cylinderlarge-inspect-1;224
s2-train-pass-1;268
s2-camera-browse-1;416
s2-cubelarge-pass-1;276
s2-cubesmall-pass-1;104
s2-flute-pass-1;228
s2-phone-pass-1;148
s2-stapler-pass-1;212
s2-spheresmall-inspect-1;108
s2-fryingpan-pass-1;212
s2-duck-inspect-1;176
s2-hand-lift-1;84
s2-stanfordbunny-lift-1;60
s2-pyramidmedium-pass-1;268
s2-apple-pass-1;156
s2-banana-eat-1;636
s2-banana-peel-1;208
s2-cylindersmall-pass-1;244
s2-stapler-staple-2;304
s2-pyramidmedium-inspect-1;196
s2-mug-pass-1;260
s2-toothpaste-squeeze-1;196
s2-cylindermedium-inspect-1;216
s2-spherelarge-pass-1;220
s2-pyramidlarge-lift-1;100
s2-mug-drink-2;340
s2-mug-drink-1;276
s2-cubemedium-inspect-1;156
s2-cylindermedium-pass-1;232
s2-toothpaste-lift-1;60
s2-camera-pass-1;236
s2-flashlight-on-1;36
s2-eyeglasses-clean-1;136
s2-camera-lift-1;84
s2-teapot-pour-1;276
s2-banana-pass-1;164
s2-elephant-pass-1;212
s2-cup-pass-1;220
s2-torussmall-lift-1;68
s2-airplane-fly-1;196
s2-toruslarge-pass-1;264
s2-hand-inspect-1;156
s2-scissors-use-1;172
s2-stanfordbunny-inspect-1;196
s2-stanfordbunny-pass-1;268
s2-train-lift-1;96
s2-mouse-pass-1;168
s2-toruslarge-inspect-1;200
s2-cubesmall-inspect-1;100
s2-elephant-inspect-1;256
s2-spheremedium-pass-1;264
s2-teapot-lift-1;100
s2-hammer-lift-1;108
s2-hammer-use-1;188
s2-spherelarge-inspect-1;180
s2-stamp-stamp-1;120
s2-cubelarge-inspect-1;124
s2-phone-call-1;508
s2-cup-drink-1;248
s2-mug-toast-1;188
s2-stapler-staple-1;288
s2-toruslarge-lift-1;76
s2-apple-eat-1;164
s2-knife-pass-1;228
s2-train-play-1;116
s2-cylinderlarge-lift-1;92
s2-piggybank-pass-1;224
s2-piggybank-use-1;524
s2-camera-takepicture-2;268
s2-eyeglasses-pass-1;176
s2-cubemedium-lift-1;56
s2-mouse-use-1;40
s2-cylinderlarge-pass-1;172
s2-apple-lift-1;64
s2-headphones-pass-1;184
s5-spheremedium-inspect-1;224
s5-flute-play-1;376
s5-pyramidlarge-inspect-1;184
s5-banana-peel-2;340
s5-waterbottle-pass-1;132
s5-toothbrush-brush-1;128
s5-torusmedium-pass-1;104
s5-cylindermedium-lift-1;76
s5-cup-pour-1;120
s5-spherelarge-lift-1;76
s5-gamecontroller-play-1;136
s5-piggybank-lift-1;76
s5-hammer-pass-1;180
s5-teapot-pass-1;268
s5-wineglass-pass-1;132
s5-flashlight-on-2;36
s5-cubesmall-lift-1;196
s5-cubemedium-pass-1;156
s5-cubelarge-lift-1;68
s5-bowl-drink-1;196
s5-mouse-lift-1;68
s5-torussmall-inspect-1;300
s5-gamecontroller-pass-1;156
s5-cylinderlarge-inspect-1;380
s5-train-pass-1;156
s5-cubelarge-pass-1;176
s5-cubesmall-pass-1;148
s5-flute-pass-1;120
s5-alarmclock-pass-1;156
s5-hand-pass-1;128
s5-airplane-pass-1;156
s5-phone-pass-1;140
s5-stapler-pass-1;132
s5-spheresmall-inspect-1;116
s5-doorknob-lift-1;56
s5-binoculars-pass-1;148
s5-duck-inspect-1;380
s5-binoculars-see-1;420
s5-stanfordbunny-lift-1;84
s5-pyramidmedium-pass-1;296
s5-apple-pass-1;116
s5-alarmclock-lift-1;84
s5-torusmedium-inspect-1;256
s5-cylindersmall-pass-1;124
s5-pyramidmedium-inspect-1;316
s5-mug-pass-1;148
s5-cup-lift-1;684
s5-duck-lift-1;260
s5-stamp-pass-1;140
s5-cylindermedium-inspect-1;216
s5-spherelarge-pass-1;172
s5-binoculars-lift-1;300
s5-mug-drink-1;196
s5-cubemedium-inspect-1;108
s5-cylindermedium-pass-1;136
s5-elephant-lift-1;72
s5-waterbottle-open-1;116
s5-camera-pass-1;88
s5-wineglass-lift-1;56
s5-flashlight-on-1;44
s5-watch-pass-1;128
s5-waterbottle-lift-1;68
s5-flute-play-2;212
s5-bowl-pass-1;156
s5-cylindersmall-inspect-1;164
s5-pyramidlarge-pass-1;212
s5-scissors-pass-1;216
s5-piggybank-pass-1;172
s5-eyeglasses-clean-2;124
s5-banana-pass-1;136
s5-elephant-pass-1;172
s5-cup-pass-1;148
s5-wineglass-toast-1;132
s5-toothpaste-pass-1;116
s5-toruslarge-pass-1;116
s5-cup-drink-2;296
s5-hand-inspect-1;132
s5-stanfordbunny-inspect-1;396
s5-stanfordbunny-pass-1;112
s5-train-lift-1;68
s5-wineglass-drink-1;236
s5-mouse-pass-1;100
s5-cubesmall-inspect-1;208
s5-elephant-inspect-1;228
s5-alarmclock-see-1;116
s5-spheremedium-pass-1;124
s5-wineglass-drink-2;236
s5-camera-takepicture-3;196
s5-airplane-lift-1;108
s5-hammer-use-1;128
s5-bowl-drink-2;216
s5-spherelarge-inspect-1;316
s5-stamp-stamp-1;92
s5-cubelarge-inspect-1;460
s5-mug-toast-1;136
s5-toruslarge-lift-1;76
s5-train-play-1;132
s5-cylinderlarge-lift-1;60
s5-piggybank-use-1;328
s5-gamecontroller-lift-1;68
s5-waterbottle-shake-1;76
s5-cubemedium-lift-1;84
s5-mouse-use-1;124
s5-duck-pass-1;128
s5-cylinderlarge-pass-1;128
s5-spheremedium-lift-1;84
s10-fryingpan-cook-2;564
s10-doorknob-use-2;436
s10-spheremedium-inspect-1;116
s10-flute-play-1;388
s10-banana-peel-2;388
s10-waterbottle-pass-1;104
s10-torusmedium-pass-1;140
s10-cup-pour-1;148
s10-spherelarge-lift-1;44
s10-gamecontroller-play-1;268
s10-spheresmall-pass-1;172
s10-hammer-pass-1;156
s10-teapot-pour-2;356
s10-teapot-pass-1;180
s10-wineglass-pass-1;180
s10-flashlight-on-2;36
s10-cubesmall-lift-1;76
s10-cubemedium-pass-1;132
s10-cubelarge-lift-1;76
s10-mug-lift-1;56
s10-hammer-use-2;364
s10-mouse-lift-1;196
s10-headphones-lift-1;56
s10-headphones-use-1;268
s10-torussmall-inspect-1;76
s10-gamecontroller-pass-1;156
s10-cylinderlarge-inspect-1;196
s10-train-pass-1;132
s10-camera-browse-1;260
s10-cubelarge-pass-1;164
s10-cubesmall-pass-1;140
s10-flute-pass-1;172
s10-alarmclock-pass-1;96
s10-hand-pass-1;172
s10-airplane-pass-1;128
s10-toothpaste-squeeze-2;176
s10-phone-pass-1;148
s10-stapler-pass-1;100
s10-doorknob-use-1;96
s10-spheresmall-inspect-1;148
s10-doorknob-lift-1;36
s10-binoculars-pass-1;156
s10-knife-peel-1;248
s10-hand-lift-1;52
s10-binoculars-see-1;292
s10-bowl-drink-1;436
s10-stanfordbunny-lift-1;44
s10-pyramidmedium-pass-1;208
s10-apple-pass-1;116
s10-banana-eat-1;740
s10-banana-peel-1;216
s10-torusmedium-inspect-1;108
s10-cylindersmall-pass-1;128
s10-stapler-staple-2;228
s10-pyramidmedium-inspect-1;192
s10-mug-pass-1;220
s10-cup-lift-1;76
s10-stamp-lift-1;36
s10-alarmclock-lift-1;56
s10-stamp-pass-1;92
s10-torussmall-pass-1;164
s10-toothpaste-squeeze-1;388
s10-cylindermedium-inspect-1;92
s10-spherelarge-pass-1;156
s10-binoculars-lift-1;76
s10-lightbulb-screw-1;204
s10-eyeglasses-wear-1;196
s10-stapler-lift-1;44
s10-mug-drink-2;364
s10-mug-drink-1;348
s10-cubemedium-inspect-1;92
s10-cylindermedium-pass-1;148
s10-toothpaste-lift-1;56
s10-camera-pass-1;204
s10-wineglass-lift-1;44
s10-flashlight-on-1;36
s10-watch-pass-1;112
s10-waterbottle-drink-1;460
s10-camera-takepicture-1;156
s10-bowl-pass-1;156
s10-cylindersmall-inspect-1;128
s10-teapot-pour-1;316
s10-pyramidlarge-pass-1;300
s10-scissors-pass-1;172
s10-fryingpan-cook-1;444
s10-piggybank-pass-1;180
s10-banana-pass-1;128
s10-elephant-pass-1;188
s10-cup-pass-1;236
s10-knife-chop-1;188
s10-wineglass-toast-1;156
s10-toothpaste-pass-1;136
s10-torussmall-lift-1;60
s10-airplane-fly-1;156
s10-toruslarge-pass-1;156
s10-cup-drink-2;580
s10-hand-inspect-1;236
s10-scissors-use-1;216
s10-stanfordbunny-inspect-1;144
s10-stanfordbunny-pass-1;132
s10-train-lift-1;40
s10-lightbulb-pass-1;176
s10-wineglass-drink-1;272
s10-mouse-pass-1;136
s10-toruslarge-inspect-1;196
s10-cubesmall-inspect-1;156
s10-elephant-inspect-1;136
s10-alarmclock-see-1;216
s10-spheremedium-pass-1;128
s10-pyramidmedium-lift-1;76
s10-wineglass-drink-2;260
s10-hammer-lift-1;56
s10-camera-takepicture-3;184
s10-airplane-lift-1;212
s10-hammer-use-1;240
s10-hand-shake-1;312
s10-bowl-drink-2;356
s10-waterbottle-pour-1;236
s10-spherelarge-inspect-1;316
s10-stamp-stamp-1;144
s10-cubelarge-inspect-1;192
s10-phone-call-1;476
s10-cup-drink-1;244
s10-mug-toast-1;180
s10-stapler-staple-1;244
s10-toruslarge-lift-1;76
s10-apple-eat-1;216
s10-knife-pass-1;228
s10-train-play-1;24
s10-cylinderlarge-lift-1;76
s10-phone-lift-1;364
s10-piggybank-use-1;836
s10-gamecontroller-lift-1;808
s10-hammer-use-3;228
s10-camera-takepicture-2;228
s10-bowl-lift-1;68
s10-cubemedium-lift-1;80
s10-mouse-use-1;172
s10-torusmedium-lift-1;44
s10-duck-pass-1;140
s10-banana-lift-1;52
s10-cylinderlarge-pass-1;176
s10-pyramidsmall-inspect-1;152
s10-headphones-pass-1;132
s10-spheremedium-lift-1;176
s8-cup-offhand-1;420
s8-fryingpan-cook-2;184
s8-doorknob-use-2;336
s8-flute-play-1;608
s8-pyramidlarge-inspect-1;264
s8-toothbrush-pass-1;276
s8-banana-peel-2;356
s8-waterbottle-pass-1;180
s8-toothbrush-brush-1;428
s8-torusmedium-pass-1;160
s8-cylindermedium-lift-1;60
s8-cup-pour-1;136
s8-spherelarge-lift-1;76
s8-gamecontroller-play-1;256
s8-piggybank-lift-1;252
s8-spheresmall-pass-1;160
s8-hammer-pass-1;180
s8-teapot-pour-2;172
s8-teapot-pass-1;284
s8-wineglass-pass-1;228
s8-flashlight-on-2;116
s8-flashlight-offhand-1;72
s8-cubesmall-lift-1;60
s8-cubemedium-pass-1;156
s8-cubelarge-lift-1;68
s8-mug-lift-1;76
s8-watch-lift-1;76
s8-bowl-drink-1;356
s8-hammer-use-2;396
s8-mouse-lift-1;60
s8-headphones-lift-1;100
s8-torussmall-inspect-1;268
s8-gamecontroller-pass-1;204
s8-cylinderlarge-inspect-1;152
s8-train-pass-1;136
s8-mug-offhand-1;416
s8-camera-browse-1;536
s8-cubelarge-pass-1;192
s8-cubesmall-pass-1;180
s8-flute-pass-1;228
s8-alarmclock-pass-1;164
s8-hand-pass-1;204
s8-airplane-pass-1;164
s8-toothpaste-squeeze-2;428
s8-phone-pass-1;124
s8-stapler-pass-1;164
s8-doorknob-use-1;348
s8-spheresmall-inspect-1;180
s8-fryingpan-pass-1;220
s8-doorknob-lift-1;128
s8-watch-set-2;332
s8-binoculars-pass-1;172
s8-knife-peel-1;356
s8-duck-inspect-1;236
s8-hand-lift-1;68
s8-binoculars-see-1;568
s8-cylindersmall-lift-1;68
s8-stanfordbunny-lift-1;236
s8-pyramidmedium-pass-1;216
s8-apple-pass-1;124
s8-cylinderlarge-offhand-1;372
s8-alarmclock-lift-1;64
s8-banana-eat-1;712
s8-banana-peel-1;220
s8-torusmedium-inspect-1;272
s8-stapler-staple-2;260
s8-fryingpan-cook-3;404
s8-pyramidmedium-inspect-1;256
s8-mug-pass-1;204
s8-cup-lift-1;92
s8-duck-lift-1;72
s8-stamp-lift-1;76
s8-flashlight-pass-1;164
s8-stamp-pass-1;204
s8-torussmall-pass-1;276
s8-toothpaste-squeeze-1;548
s8-cylindermedium-inspect-1;156
s8-spherelarge-pass-1;128
s8-eyeglasses-wear-1;296
s8-stapler-lift-1;964
s8-mug-drink-2;316
s8-mug-drink-1;260
s8-cubemedium-inspect-1;140
s8-cylindermedium-pass-1;164
s8-elephant-lift-1;108
s8-toothpaste-lift-1;84
s8-bowl-offhand-1;360
s8-camera-pass-1;172
s8-wineglass-lift-1;92
s8-flashlight-on-1;116
s8-watch-pass-1;204
s8-waterbottle-lift-1;536
s8-fryingpan-offhand-1;364
s8-waterbottle-drink-1;476
s8-bowl-pass-1;156
s8-cylindersmall-inspect-1;120
s8-teapot-pour-1;264
s8-pyramidlarge-pass-1;164
s8-spheresmall-lift-1;52
s8-scissors-pass-1;176
s8-fryingpan-cook-1;312
s8-piggybank-pass-1;176
s8-camera-offhand-1;412
s8-banana-pass-1;172
s8-elephant-pass-1;132
s8-cubemedium-offhand-1;392
s8-cup-pass-1;164
s8-knife-chop-1;180
s8-wineglass-toast-1;176
s8-toothpaste-pass-1;212
s8-airplane-fly-1;156
s8-toruslarge-pass-1;220
s8-hand-inspect-1;236
s8-stanfordbunny-inspect-1;228
s8-stanfordbunny-pass-1;204
s8-train-lift-1;76
s8-lightbulb-pass-1;184
s8-wineglass-drink-1;356
s8-mouse-pass-1;124
s8-toruslarge-inspect-1;236
s8-cubesmall-inspect-1;148
s8-elephant-inspect-1;308
s8-alarmclock-see-1;168
s8-spheremedium-pass-1;196
s8-teapot-lift-1;100
s8-wineglass-drink-2;356
s8-hammer-lift-1;92
s8-camera-takepicture-3;336
s8-hammer-use-1;292
s8-phone-offhand-1;540
s8-bowl-drink-2;276
s8-cubesmall-offhand-1;344
s8-spherelarge-inspect-1;292
s8-stamp-stamp-1;108
s8-cubelarge-inspect-1;268
s8-phone-call-1;572
s8-cup-drink-1;236
s8-mug-toast-1;164
s8-stapler-staple-1;252
s8-toruslarge-lift-1;208
s8-apple-eat-1;252
s8-cubelarge-offhand-1;392
s8-knife-pass-1;324
s8-train-play-1;68
s8-cylinderlarge-lift-1;76
s8-phone-lift-1;708
s8-piggybank-use-1;308
s8-gamecontroller-lift-1;76
s8-hammer-use-3;296
s8-fryingpan-lift-1;100
s8-camera-takepicture-2;212
s8-bowl-lift-1;92
s8-eyeglasses-pass-1;228
s8-cubemedium-lift-1;44
s8-mouse-use-1;136
s8-torusmedium-lift-1;84
s8-duck-pass-1;164
s8-banana-lift-1;68
s8-cylinderlarge-pass-1;132
s8-apple-lift-1;60
s8-headphones-pass-1;168
s8-spheremedium-lift-1;364
s4-fryingpan-cook-2;96
s4-spheremedium-inspect-1;96
s4-flute-play-1;368
s4-toothbrush-pass-1;140
s4-cup-pour-1;116
s4-spherelarge-lift-1;108
s4-piggybank-lift-1;140
s4-spheresmall-pass-1;180
s4-teapot-pour-2;176
s4-wineglass-pass-1;164
s4-cubemedium-pass-1;148
s4-cubelarge-lift-1;68
s4-watch-lift-1;52
s4-bowl-drink-1;376
s4-hammer-use-2;156
s4-headphones-use-1;260
s4-gamecontroller-pass-1;212
s4-cylinderlarge-inspect-1;96
s4-train-pass-1;164
s4-cubelarge-pass-1;156
s4-cubesmall-pass-1;156
s4-alarmclock-pass-1;164
s4-hand-pass-1;180
s4-airplane-pass-1;348
s4-phone-pass-1;136
s4-stapler-pass-1;172
s4-doorknob-use-1;264
s4-watch-set-1;140
s4-fryingpan-pass-1;124
s4-doorknob-lift-1;60
s4-watch-set-2;112
s4-binoculars-pass-1;188
s4-duck-inspect-1;148
s4-hand-lift-1;60
s4-binoculars-see-1;320
s4-cylindersmall-lift-1;44
s4-stanfordbunny-lift-1;232
s4-pyramidmedium-pass-1;244
s4-apple-pass-1;128
s4-alarmclock-lift-1;92
s4-torusmedium-inspect-1;88
s4-cylindersmall-pass-1;148
s4-stapler-staple-2;212
s4-fryingpan-cook-3;180
s4-pyramidmedium-inspect-1;364
s4-mug-pass-1;164
s4-cup-lift-1;68
s4-stamp-lift-1;60
s4-flashlight-pass-1;128
s4-stamp-pass-1;164
s4-torussmall-pass-1;196
s4-spherelarge-pass-1;220
s4-binoculars-lift-1;76
s4-stapler-lift-1;108
s4-mug-drink-2;236
s4-cubemedium-inspect-1;284
s4-camera-pass-1;116
s4-wineglass-lift-1;100
s4-camera-lift-1;52
s4-watch-pass-1;148
s4-waterbottle-drink-1;436
s4-bowl-pass-1;156
s4-pyramidlarge-pass-1;264
s4-spheresmall-lift-1;56
s4-scissors-pass-1;164
s4-fryingpan-cook-1;560
s4-piggybank-pass-1;216
s4-banana-pass-1;180
s4-elephant-pass-1;188
s4-cup-pass-1;136
s4-wineglass-toast-1;160
s4-toothpaste-pass-1;140
s4-torussmall-lift-1;76
s4-airplane-fly-1;372
s4-toruslarge-pass-1;180
s4-cup-drink-2;316
s4-hand-inspect-1;172
s4-stanfordbunny-inspect-1;176
s4-stanfordbunny-pass-1;156
s4-train-lift-1;76
s4-wineglass-drink-1;296
s4-mouse-pass-1;132
s4-elephant-inspect-1;128
s4-alarmclock-see-1;156
s4-spheremedium-pass-1;148
s4-wineglass-drink-2;296
s4-camera-takepicture-3;196
s4-hammer-use-1;176
s4-bowl-drink-2;216
s4-waterbottle-pour-1;120
s4-spherelarge-inspect-1;132
s4-stamp-stamp-1;116
s4-cubelarge-inspect-1;268
s4-mouse-use-2;116
s4-phone-call-1;404
s4-cup-drink-1;236
s4-stapler-staple-1;204
s4-apple-eat-1;212
s4-train-play-1;188
s4-cylinderlarge-lift-1;68
s4-phone-lift-1;60
s4-piggybank-use-1;572
s4-hammer-use-3;180
s4-camera-takepicture-2;204
s4-waterbottle-shake-1;72
s4-cubemedium-lift-1;60
s4-mouse-use-1;196
s4-torusmedium-lift-1;204
s4-duck-pass-1;128
s4-cylinderlarge-pass-1;156
s4-apple-lift-1;60
s4-headphones-pass-1;204
s4-spheremedium-lift-1;188
s1-train-offhand-1;660
s1-torusmedium-offhand-1;436
s1-fryingpan-cook-2;412
s1-duck-offhand-2;440
s1-doorknob-use-2;316
s1-spheremedium-inspect-1;156
s1-flute-play-1;636
s1-pyramidlarge-inspect-1;356
s1-banana-peel-2;292
s1-pyramidlarge-offhand-1;380
s1-waterbottle-pass-1;128
s1-toothbrush-lift-1;116
s1-torusmedium-pass-1;104
s1-cylindermedium-lift-1;80
s1-cup-pour-1;308
s1-spherelarge-lift-1;116
s1-gamecontroller-play-1;316
s1-piggybank-lift-1;116
s1-spheresmall-pass-1;296
s1-hammer-pass-1;224
s1-teapot-pass-1;284
s1-mug-drink-4;556
s1-wineglass-pass-1;228
s1-duck-offhand-1;416
s1-flashlight-on-2;60
s1-flashlight-offhand-1;44
s1-cubesmall-lift-1;88
s1-cubemedium-pass-1;276
s1-elephant-offhand-1;428
s1-piggybank-offhand-1;392
s1-mug-drink-3;556
s1-cubelarge-lift-1;100
s1-mug-lift-1;148
s1-watch-lift-1;108
s1-bowl-drink-1;476
s1-hammer-use-2;204
s1-mouse-lift-1;84
s1-headphones-use-1;244
s1-torussmall-inspect-1;516
s1-cylinderlarge-inspect-1;224
s1-mug-offhand-1;212
s1-camera-browse-1;248
s1-spherelarge-offhand-1;528
s1-flute-lift-1;96
s1-cubelarge-pass-1;272
s1-cubesmall-pass-1;164
s1-flute-pass-1;136
s1-alarmclock-pass-1;164
