sample-id;start;action;comment
S1-Directions;0;583;
S1-Directions_1;0;682;
S1-Discussion;0;1075;
S1-Discussion_1;0;277;
S1-Eating;0;1804;
S1-Eating_2;0;1019;sit
S1-Greeting;0;388;
S1-Greeting_1;0;612;
S1-Phoning;0;570;
S1-Phoning_1;0;855;
S1-Posing;0;110;
S1-Posing_1;0;267;
S1-Purchases;0;157;
S1-Purchases_1;0;126;
S1-Sitting_1;0;142;
S1-Sitting_2;0;108;
S1-SittingDown;0;263;
S1-SittingDown_2;0;242;
S1-Smoking;0;305;
S1-Smoking_1;0;236;
S1-TakingPhoto;0;116;
S1-TakingPhoto_1;0;102;
S1-Waiting;0;140;
S1-Waiting_1;0;102;
S1-WalkTogether;0;1202;
S1-WalkTogether_1;0;38;
S1-Walking;0;1254;
S1-Walking_1;0;59;
S1-WalkingDog;0;72;
S1-WalkingDog_1;0;50;
S5-Directions_1;0;412;
S5-Directions_2;0;103;
S5-Discussion_2;0;293;
S5-Discussion_3;0;358;
S5-Eating;0;1276;
S5-Eating_1;0;395;Sit
S5-Greeting_1;0;115;
S5-Greeting_2;0;385;
S5-Phoning;0;2005;
S5-Phoning_1;0;110;
S5-Photo;0;113;
S5-Photo_2;0;150;
S5-Posing;0;69;
S5-Posing_1;0;120;
S5-Purchases;0;385;
S5-Purchases_1;0;1857;Skip?
S5-Sitting;0;165;
S5-Sitting_1;0;125;
S5-SittingDown;0;607;
S5-SittingDown_1;0;564;
S5-Smoking;0;167;
S5-Smoking_1;0;146;
S5-Waiting_1;0;71;
S5-Waiting_2;0;74;
S5-WalkDog;0;52;
S5-WalkDog_1;0;45;
S5-WalkTogether;0;161;
S5-WalkTogether_1;0;157;
S5-Walking;0;45;
S5-Walking_1;0;77;
S6-Directions;0;1837;
S6-Directions_1;0;1698;
S6-Discussion;0;274;
S6-Discussion_1;0;308;
S6-Eating_1;0;1494;
S6-Eating_2;0;1621;
S6-Greeting;0;1471;
S6-Greeting_1;0;1885;
S6-Phoning;0;80;
S6-Phoning_1;0;144;
S6-Photo;0;110;
S6-Photo_1;0;34;
S6-Posing;0;100;
S6-Posing_2;0;95;
S6-Purchases;0;133;
S6-Purchases_1;0;158;
S6-Sitting_1;0;151;
S6-Sitting_2;0;123;
S6-SittingDown;0;257;
S6-SittingDown_1;0;244;
S6-Smoking;0;99;
S6-Smoking_1;0;791;
S6-Waiting;0;1599;
S6-Waiting_3;0;1637;
S6-WalkDog;0;64;
S6-WalkDog_1;0;45;
S6-WalkTogether;0;68;
S6-WalkTogether_1;0;32;
S6-Walking;0;62;
S6-Walking_1;0;60;
S7-Directions;0;587;
S7-Directions_1;0;418;
S7-Discussion;0;374;
S7-Discussion_1;0;67;
S7-Eating;0;62;
S7-Eating_1;0;54;
S7-Greeting;0;98;
S7-Greeting_1;0;153;
S7-Phoning;0;60;
S7-Phoning_2;0;672;
S7-Photo;0;77;
S7-Photo_1;0;98;
S7-Posing;0;68;
S7-Posing_1;0;37;
S7-Purchases;0;56;
S7-Purchases_1;0;42;
S7-Sitting;0;157;
S7-Sitting_1;0;170;
S7-SittingDown;0;200;
S7-SittingDown_1;0;5521;
S7-Smoking;0;55;
S7-Smoking_1;0;50;
S7-Waiting_1;0;66;
S7-Waiting_2;0;100;
S7-WalkDog;0;49;
S7-WalkDog_1;0;49;
S7-WalkTogether;0;50;
S7-WalkTogether_1;0;35;
S7-Walking_1;0;62;
S7-Walking_2;0;58;
S8-Directions;0;1271;
S8-Directions_1;0;1237;
S8-Discussion;0;285;
S8-Discussion_1;0;583;
S8-Eating;0;1526;
S8-Eating_1;0;1448;
S8-Greeting;0;480;
S8-Greeting_1;0;489;
S8-Phoning;0;288;
S8-Phoning_1;0;233;
S8-Photo;0;119;
S8-Photo_1;0;228;
S8-Posing;0;140;
S8-Posing_1;0;123;
S8-Purchases;0;181;
S8-Purchases_1;0;240;
S8-Sitting;0;211;
S8-Sitting_1;0;206;
S8-SittingDown;0;824;
S8-SittingDown_1;0;881;
S8-Smoking;0;621;
S8-Smoking_1;0;556;
S8-Waiting;0;218;
S8-Waiting_1;0;186;
S8-WalkDog;0;124;
S8-WalkDog_1;0;91;
S8-WalkTogether_1;0;75;
S8-WalkTogether_2;0;79;
S8-Walking;0;108;
S8-Walking_1;0;70;
S9-Directions;0;1192;
S9-Directions_1;0;1123;
S9-Discussion_1;0;583;
S9-Discussion_2;0;5196;
S9-Eating;0;1643;
S9-Eating_1;0;1695;
S9-Greeting;0;1429;
S9-Greeting_1;0;1380;
S9-Phoning;0;220;
S9-Phoning_1;0;179;
S9-Photo;0;858;
S9-Photo_1;0;618;
S9-Posing;0;151;
S9-Posing_1;0;126;
S9-Purchases;0;126;
S9-Purchases_1;0;94;
S9-Sitting;0;185;
S9-Sitting_1;0;152;
S9-SittingDown;0;1487;
S9-SittingDown_1;0;1375;
S9-Smoking;0;1842;
S9-Smoking_1;0;1834;
S9-Waiting;0;97;
S9-Waiting_1;0;64;
S9-WalkDog;0;78;
S9-WalkDog_1;0;90;
S9-WalkTogether;0;90;
S9-WalkTogether_1;0;104;
S9-Walking;0;95;
S9-Walking_1;0;88;
S11-Directions;0;419;
S11-Directions_1;0;427;
S11-Discussion_1;0;418;
S11-Discussion_2;0;359;
S11-Eating;0;1592;
S11-Eating_1;0;1759;
S11-Greeting;0;311;
S11-Greeting_2;0;275;
S11-Phoning_2;0;664;
S11-Phoning_3;0;718;
S11-Photo;0;303;
S11-Photo_1;0;259;
S11-Posing;0;352;
S11-Posing_1;0;237;
S11-Purchases;0;102;
S11-Purchases_1;0;103;
S11-Sitting;0;357;
S11-Sitting_1;0;211;
S11-SittingDown;0;1289;
S11-SittingDown_1;0;1318;
S11-Smoking;0;81;
S11-Smoking_2;0;149;
S11-Waiting;0;92;
S11-Waiting_1;0;160;
S11-WalkDog;0;73;
S11-WalkDog_1;0;76;
S11-WalkTogether;0;46;
S11-WalkTogether_1;0;65;
S11-Walking;0;49;
S11-Walking_1;0;85;